Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Estimated_Living_Cost_USD,Total_Annual_Cost_USD
USA,Cambridge,Harvard University,Computer Science,Master,2,55400,83.5,2200,160,1500,1,8350,39080
UK,London,Imperial College London,Data Science,Master,1,41200,75.8,1800,485,800,0.79,7580,51865
Canada,Toronto,University of Toronto,Business Analytics,Master,2,38500,72.5,1600,235,900,1.35,7250,28667.5
Netherlands,Amsterdam,University of Amsterdam,Artificial Intelligence,Master,1,15800,73.2,1500,180,720,0.92,7320,25520
Ireland,Dublin,Trinity College Dublin,Data Analytics,Master,1,28900,72.9,1600,150,650,0.92,7290,38590
USA,Ann Arbor,University of Michigan,Aerospace Engineering,Bachelor,4,52300,72.5,1800,160,1500,1,7250,22540
USA,Atlanta,Georgia Tech,Industrial Engineering,Bachelor,4,43800,71.5,1700,160,1500,1,7150,20215
USA,Austin,UT Austin,Chemical Engineering,Bachelor,4,40900,72.4,1600,160,1500,1,7240,19480
UK,Bristol,University of Bristol,Mathematics,Bachelor,3,31200,69.8,1100,485,800,0.79,6980,18908.33333
Canada,Ottawa,University of Ottawa,Political Science,Bachelor,4,28900,68.5,1300,235,900,1.35,6850,15658.75
USA,Stanford,Stanford University,Computer Science,PhD,5,54200,89.5,2300,160,1500,1,8950,22422
USA,Boston,MIT,Electrical Engineering,PhD,5,53800,83.2,2200,160,1500,1,8320,21612
UK,Oxford,University of Oxford,Biomedical Sciences,PhD,4,29800,74.5,1600,485,800,0.79,7450,16821.25
UK,Cambridge,University of Cambridge,Physics,PhD,4,31200,75.2,1700,485,800,0.79,7520,17341.25
Netherlands,Delft,TU Delft,Robotics,PhD,4,4800,71.8,1200,180,720,0.92,7180,9805
Canada,Waterloo,University of Waterloo,Quantum Computing,PhD,4,21500,69.8,1300,235,900,1.35,6980,13938.75
USA,San Diego,UC San Diego,Computer Science,Bachelor,4,44200,79.5,1900,160,1500,1,7950,21315
USA,Seattle,University of Washington,Computer Science,Master,2,38900,83.4,2000,160,1500,1,8340,30620
Canada,Edmonton,University of Alberta,Computer Science,PhD,4,22800,67.8,1200,235,900,1.35,6780,13963.75
UK,Glasgow,University of Glasgow,Computer Science,Master,1,33500,67.5,1100,485,800,0.79,6750,42635
Ireland,Galway,NUI Galway,Computer Science,Bachelor,4,25800,68.5,1100,150,650,0.92,6850,14600
USA,Berkeley,UC Berkeley,Computer Science,Bachelor,4,44900,84.2,2100,160,1500,1,8420,22160
UK,Manchester,University of Manchester,Economics,Bachelor,3,32000,68.4,1200,485,800,0.79,6840,19135
Canada,Vancouver,University of British Columbia,Psychology,Bachelor,4,31200,71.2,1700,235,900,1.35,7120,16903.75
Netherlands,Rotterdam,Erasmus University,Economics,Bachelor,3,11200,71.5,1300,180,720,0.92,7150,12483.33333
USA,Philadelphia,University of Pennsylvania,Computer Science,Master,2,51900,76.8,1900,160,1500,1,7680,36360
USA,Chicago,University of Chicago,Data Analytics,Master,2,52400,78.9,2000,160,1500,1,7890,36920
USA,Baltimore,Johns Hopkins,Artificial Intelligence,PhD,5,53600,72.5,1700,160,1500,1,7250,20002
USA,Nashville,Vanderbilt University,Computer Engineering,Bachelor,4,50800,71.2,1600,160,1500,1,7120,21835
USA,Durham,Duke University,Software Engineering,Master,2,51500,70.8,1500,160,1500,1,7080,35160
USA,Madison,University of Wisconsin,Computer Science,PhD,5,38200,69.5,1400,160,1500,1,6950,16322
USA,Tempe,Arizona State University,Information Technology,Bachelor,4,41200,70.2,1300,160,1500,1,7020,19035
USA,Boulder,University of Colorado,Data Science,Master,2,39800,71.5,1600,160,1500,1,7150,29480
USA,Minneapolis,University of Minnesota,Computer Science,Bachelor,4,42500,72.8,1500,160,1500,1,7280,19820
USA,Davis,UC Davis,Computer Engineering,Master,2,42800,73.5,1700,160,1500,1,7350,31280
UK,London,University College London,Computer Science,Master,1,39200,76.2,1900,485,800,0.79,7620,50005
UK,Leeds,University of Leeds,Software Engineering,Bachelor,3,28500,65.8,950,485,800,0.79,6580,17458.33333
UK,Warwick,University of Warwick,Data Science,Master,1,36800,67.2,1000,485,800,0.79,6720,45805
UK,Sheffield,University of Sheffield,Artificial Intelligence,PhD,3,27900,64.5,850,485,800,0.79,6450,17028.33333
UK,Birmingham,University of Birmingham,Computer Engineering,Bachelor,3,29500,66.8,950,485,800,0.79,6680,17891.66667
UK,Southampton,University of Southampton,Cybersecurity,Master,1,32400,65.9,900,485,800,0.79,6590,41175
UK,Nottingham,University of Nottingham,Computer Science,Bachelor,3,28900,64.8,850,485,800,0.79,6480,17391.66667
UK,Cardiff,Cardiff University,Software Development,Master,1,31200,64.2,800,485,800,0.79,6420,39705
UK,Belfast,Queen's University Belfast,Computing Systems,Bachelor,3,27500,63.5,750,485,800,0.79,6350,16695
UK,Newcastle,Newcastle University,Data Analytics,Master,1,30800,64.6,800,485,800,0.79,6460,39345
Canada,Hamilton,McMaster University,Software Engineering,Bachelor,4,32500,68.5,1200,235,900,1.35,6850,16458.75
Canada,London ON,Western University,Computer Science,Master,2,29800,65.8,1100,235,900,1.35,6580,23147.5
Canada,Halifax,Dalhousie University,Data Science,Master,2,28500,64.5,1200,235,900,1.35,6450,22467.5
Canada,Victoria,University of Victoria,Computer Engineering,Bachelor,4,27900,69.2,1300,235,900,1.35,6920,15478.75
Canada,Quebec City,Laval University,Artificial Intelligence,Master,2,21500,63.8,900,235,900,1.35,6380,18597.5
Canada,Winnipeg,University of Manitoba,Computer Science,Bachelor,4,26800,62.5,950,235,900,1.35,6250,14183.75
Canada,Regina,University of Regina,Software Systems,Bachelor,4,25500,61.8,900,235,900,1.35,6180,13738.75
Canada,St. John's,Memorial University,Computer Science,Master,2,19800,63.2,950,235,900,1.35,6320,17737.5
Canada,Saskatoon,University of Saskatchewan,Data Analytics,Master,2,24500,62.8,1000,235,900,1.35,6280,20097.5
Canada,Sherbrooke,Université de Sherbrooke,Computer Engineering,PhD,4,20500,61.5,850,235,900,1.35,6150,12408.75
USA,Pittsburgh,Carnegie Mellon,Computer Science,Master,2,51200,72.4,1800,160,1500,1,7240,35470
USA,Urbana-Champaign,UIUC,Computer Science,PhD,5,45800,68.5,1400,160,1500,1,6850,17742
Canada,Calgary,University of Calgary,Software Engineering,Bachelor,4,26500,69.2,1300,235,900,1.35,6920,15128.75
USA,New York,Columbia University,Data Science,Master,2,52800,100,2500,160,1500,1,10000,39730
USA,Ithaca,Cornell University,Computer Science,PhD,5,49800,70.5,1600,160,1500,1,7050,18942
Netherlands,Eindhoven,TU Eindhoven,Computer Science,Master,2,15600,69.8,950,180,720,0.92,6980,16180
Netherlands,Enschede,University of Twente,Artificial Intelligence,Bachelor,3,11200,65.4,750,180,720,0.92,6540,11323.33333
Netherlands,Groningen,University of Groningen,Computing Science,Master,2,14800,66.8,800,180,720,0.92,6680,15330
Netherlands,Maastricht,Maastricht University,Data Science,Bachelor,3,11500,67.2,850,180,720,0.92,6720,11703.33333
Netherlands,Nijmegen,Radboud University,Software Science,Master,2,14500,66.5,800,180,720,0.92,6650,15150
Netherlands,Tilburg,Tilburg University,Information Systems,Bachelor,3,11300,65.8,750,180,720,0.92,6580,11396.66667
Netherlands,Utrecht,Utrecht University,Game Technology,Master,2,15200,70.2,1000,180,720,0.92,7020,16070
Netherlands,Leiden,Leiden University,Computer Engineering,Bachelor,3,11400,69.5,950,180,720,0.92,6950,12000
Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2,14900,65.2,750,180,720,0.92,6520,15170
Netherlands,Amsterdam,VU Amsterdam,Business Analytics,Master,2,15400,73.5,1100,180,720,0.92,7350,16600
USA,Stanford,Stanford University,Computer Science,Bachelor,4,57000,95.2,2400,160,1500,1,9520,26585
USA,Cambridge,MIT,Computer Science,Bachelor,4,55800,83.5,2300,160,1500,1,8350,25015
USA,New Haven,Yale University,Computer Science,Bachelor,4,54500,79.8,2100,160,1500,1,7980,24120
USA,Princeton,Princeton University,Computer Science,Bachelor,4,54000,81.2,2000,160,1500,1,8120,24035
USA,Philadelphia,University of Pennsylvania,Computer Science,Bachelor,4,53500,82.4,1900,160,1500,1,8240,23930
USA,Los Angeles,UCLA,Computer Science,Bachelor,4,43000,88.7,2200,160,1500,1,8870,22235
USA,Berkeley,UC Berkeley,Computer Science,Bachelor,4,43500,91.5,2300,160,1500,1,9150,22740
USA,Ann Arbor,University of Michigan,Computer Science,Bachelor,4,52000,75.4,1700,160,1500,1,7540,22655
USA,Austin,University of Texas Austin,Computer Science,Bachelor,4,40500,72.8,1800,160,1500,1,7280,19620
USA,Seattle,University of Washington,Computer Science,Bachelor,4,39800,85.6,2000,160,1500,1,8560,20925
USA,Madison,University of Wisconsin-Madison,Computer Science,Bachelor,4,37500,71.2,1600,160,1500,1,7120,18510
USA,Urbana,University of Illinois Urbana-Champaign,Computer Science,Bachelor,4,36800,70.5,1500,160,1500,1,7050,18165
USA,Atlanta,Georgia Tech,Computer Science,Bachelor,4,33500,76.8,1700,160,1500,1,7680,18170
USA,Columbus,Ohio State University,Computer Science,Bachelor,4,32800,71.4,1400,160,1500,1,7140,17155
USA,West Lafayette,Purdue University,Computer Science,Bachelor,4,31500,68.9,1300,160,1500,1,6890,16480
USA,Gainesville,University of Florida,Computer Science,Bachelor,4,28500,70.2,1400,160,1500,1,7020,15960
USA,Tempe,Arizona State University,Computer Science,Bachelor,4,28000,72.5,1500,160,1500,1,7250,16165
USA,Raleigh,NC State University,Computer Science,Bachelor,4,27500,71.8,1400,160,1500,1,7180,15870
USA,College Station,Texas A&M University,Computer Science,Bachelor,4,27000,69.5,1300,160,1500,1,6950,15415
USA,Corvallis,Oregon State University,Computer Science,Bachelor,4,26500,70.1,1300,160,1500,1,7010,15350
UK,Cambridge,University of Cambridge,Computer Science,Bachelor,3,38500,78.5,1800,490,800,0.79,7850,22913.33333
UK,Oxford,University of Oxford,Computer Science,Bachelor,3,37900,77.8,1850,490,800,0.79,7780,22693.33333
UK,London,Imperial College London,Computer Science,Bachelor,3,37500,83.2,2200,490,800,0.79,8320,23450
UK,London,University College London,Computer Science,Bachelor,3,36800,83.2,2100,490,800,0.79,8320,23116.66667
UK,London,King's College London,Computer Science,Bachelor,3,35500,83.2,2000,490,800,0.79,8320,22583.33333
UK,Edinburgh,University of Edinburgh,Computer Science,Bachelor,4,32500,75.4,1600,490,800,0.79,7540,17587.5
UK,Manchester,University of Manchester,Computer Science,Bachelor,3,31800,72.1,1400,490,800,0.79,7210,19640
UK,Bristol,University of Bristol,Computer Science,Bachelor,3,31500,74.8,1500,490,800,0.79,7480,19910
UK,Warwick,University of Warwick,Computer Science,Bachelor,3,31200,71.5,1300,490,800,0.79,7150,19280
UK,Glasgow,University of Glasgow,Computer Science,Bachelor,4,30800,73.2,1400,490,800,0.79,7320,16742.5
UK,Birmingham,University of Birmingham,Computer Science,Bachelor,3,30500,71.8,1300,490,800,0.79,7180,19076.66667
UK,Leeds,University of Leeds,Computer Science,Bachelor,3,30200,71.2,1250,490,800,0.79,7120,18866.66667
UK,Sheffield,University of Sheffield,Computer Science,Bachelor,3,29800,70.5,1200,490,800,0.79,7050,18613.33333
UK,Nottingham,University of Nottingham,Computer Science,Bachelor,3,29500,70.8,1150,490,800,0.79,7080,18493.33333
UK,Southampton,University of Southampton,Computer Science,Bachelor,3,29200,72.4,1300,490,800,0.79,7240,18703.33333
UK,Durham,Durham University,Computer Science,Bachelor,3,28900,71.6,1250,490,800,0.79,7160,18473.33333
UK,Liverpool,University of Liverpool,Computer Science,Bachelor,3,28600,70.2,1100,490,800,0.79,7020,18083.33333
UK,Cardiff,Cardiff University,Computer Science,Bachelor,3,28300,69.8,1050,490,800,0.79,6980,17893.33333
UK,Newcastle,Newcastle University,Computer Science,Bachelor,3,28000,70.1,1100,490,800,0.79,7010,17873.33333
UK,Aberdeen,University of Aberdeen,Computer Science,Bachelor,4,27700,69.5,1000,490,800,0.79,6950,15197.5
UK,Leicester,University of Leicester,Computer Science,Bachelor,3,27400,68.9,950,490,800,0.79,6890,17403.33333
UK,Reading,University of Reading,Computer Science,Bachelor,3,27100,71.2,1150,490,800,0.79,7120,17733.33333
UK,Sussex,University of Sussex,Computer Science,Bachelor,3,26800,72.5,1200,490,800,0.79,7250,17813.33333
UK,Essex,University of Essex,Computer Science,Bachelor,3,26500,69.8,1000,490,800,0.79,6980,17243.33333
UK,Bath,University of Bath,Computer Science,Bachelor,3,26200,73.4,1250,490,800,0.79,7340,17753.33333
UK,Surrey,University of Surrey,Computer Science,Bachelor,3,25900,71.8,1150,490,800,0.79,7180,17393.33333
UK,Exeter,University of Exeter,Computer Science,Bachelor,3,25600,72.1,1200,490,800,0.79,7210,17373.33333
UK,Kent,University of Kent,Computer Science,Bachelor,3,25300,70.5,1100,490,800,0.79,7050,17013.33333
UK,Dundee,University of Dundee,Computer Science,Bachelor,4,25000,68.9,950,490,800,0.79,6890,14412.5
UK,Strathclyde,University of Strathclyde,Computer Science,Bachelor,4,24700,69.2,1000,490,800,0.79,6920,14417.5
UK,Heriot-Watt,Heriot-Watt University,Computer Science,Bachelor,4,24400,69.5,1050,490,800,0.79,6950,14422.5
UK,Loughborough,Loughborough University,Computer Science,Bachelor,3,24100,68.5,900,490,800,0.79,6850,16213.33333
UK,Brunel,Brunel University London,Computer Science,Bachelor,3,23800,83.2,1800,490,800,0.79,8320,18483.33333
UK,Queen Mary,Queen Mary University of London,Computer Science,Bachelor,3,23500,83.2,1900,490,800,0.79,8320,18483.33333
UK,Royal Holloway,Royal Holloway University,Computer Science,Bachelor,3,23200,75.5,1400,490,800,0.79,7550,17113.33333
UK,Lancaster,Lancaster University,Computer Science,Bachelor,3,22900,69.8,1000,490,800,0.79,6980,16043.33333
UK,Swansea,Swansea University,Computer Science,Bachelor,3,22600,68.5,950,490,800,0.79,6850,15763.33333
UK,Aston,Aston University,Computer Science,Bachelor,3,22300,71.8,1200,490,800,0.79,7180,16243.33333
UK,Hull,University of Hull,Computer Science,Bachelor,3,22000,67.9,850,490,800,0.79,6790,15403.33333
UK,Keele,Keele University,Computer Science,Bachelor,3,21700,67.5,800,490,800,0.79,6750,15213.33333
UK,Plymouth,University of Plymouth,Computer Science,Bachelor,3,21400,69.2,950,490,800,0.79,6920,15433.33333
UK,Portsmouth,University of Portsmouth,Computer Science,Bachelor,3,21100,70.5,1000,490,800,0.79,7050,15513.33333
UK,Ulster,Ulster University,Computer Science,Bachelor,3,20800,67.2,800,490,800,0.79,6720,14883.33333
UK,Northumbria,Northumbria University,Computer Science,Bachelor,3,20500,68.5,900,490,800,0.79,6850,15013.33333
UK,Coventry,Coventry University,Computer Science,Bachelor,3,20200,69.8,950,490,800,0.79,6980,15093.33333
UK,Oxford Brookes,Oxford Brookes University,Computer Science,Bachelor,3,19900,77.8,1500,490,800,0.79,7780,16343.33333
