Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Estimated_Living_Cost_USD,Total_Annual_Cost_USD
UK,De Montfort,De Montfort University,Computer Science,Bachelor,3,19600,68.9,900,490,800,0.79,6890,14753.33333
UK,Westminster,University of Westminster,Computer Science,Bachelor,3,19300,83.2,1800,490,800,0.79,8320,16983.33333
UK,Greenwich,University of Greenwich,Computer Science,Bachelor,3,19000,83.2,1700,490,800,0.79,8320,16783.33333
UK,Kingston,Kingston University,Computer Science,Bachelor,3,18700,83.2,1600,490,800,0.79,8320,16583.33333
Canada,Toronto,University of Toronto,Computer Science,Bachelor,4,45200,73.5,1800,235,600,1.35,7350,20658.75
Canada,Toronto,University of Toronto,Computer Science,Master,2,28500,73.5,1800,235,600,1.35,7350,23817.5
Canada,Vancouver,University of British Columbia,Computer Science,Bachelor,4,43800,71.2,1900,235,600,1.35,7120,20178.75
Canada,Vancouver,University of British Columbia,Computer Science,Master,2,27900,71.2,1900,235,600,1.35,7120,23387.5
Canada,Montreal,McGill University,Computer Science,Bachelor,4,41500,65.8,1500,235,600,1.35,6580,18663.75
Canada,Montreal,McGill University,Computer Science,Master,2,26800,65.8,1500,235,600,1.35,6580,21897.5
Canada,Waterloo,University of Waterloo,Computer Science,Bachelor,4,40900,62.4,1300,235,600,1.35,6240,17973.75
Canada,Waterloo,University of Waterloo,Computer Science,Master,2,26200,62.4,1300,235,600,1.35,6240,21057.5
Canada,Montreal,University of Montreal,Computer Science,Bachelor,4,39500,65.8,1400,235,600,1.35,6580,18063.75
Canada,Montreal,University of Montreal,Computer Science,Master,2,25800,65.8,1400,235,600,1.35,6580,21297.5
Canada,Edmonton,University of Alberta,Computer Science,Bachelor,4,38200,61.9,1200,235,600,1.35,6190,17148.75
Canada,Edmonton,University of Alberta,Computer Science,Master,2,24900,61.9,1200,235,600,1.35,6190,20257.5
Canada,Ottawa,University of Ottawa,Computer Science,Bachelor,4,37800,63.5,1400,235,600,1.35,6350,17408.75
Canada,Ottawa,University of Ottawa,Computer Science,Master,2,24500,63.5,1400,235,600,1.35,6350,20417.5
Canada,Calgary,University of Calgary,Computer Science,Bachelor,4,37200,62.8,1300,235,600,1.35,6280,17088.75
Canada,Calgary,University of Calgary,Computer Science,Master,2,24100,62.8,1300,235,600,1.35,6280,20047.5
Canada,Hamilton,McMaster University,Computer Science,Bachelor,4,36500,64.2,1250,235,600,1.35,6420,17003.75
Canada,Hamilton,McMaster University,Computer Science,Master,2,23800,64.2,1250,235,600,1.35,6420,19987.5
Canada,London,Western University,Computer Science,Bachelor,4,35900,61.5,1200,235,600,1.35,6150,16533.75
Canada,London,Western University,Computer Science,Master,2,23500,61.5,1200,235,600,1.35,6150,19517.5
Canada,Kingston,Queen's University,Computer Science,Bachelor,4,35400,62.1,1300,235,600,1.35,6210,16568.75
Canada,Kingston,Queen's University,Computer Science,Master,2,23200,62.1,1300,235,600,1.35,6210,19527.5
Canada,Victoria,University of Victoria,Computer Science,Bachelor,4,34800,64.8,1400,235,600,1.35,6480,16788.75
Canada,Victoria,University of Victoria,Computer Science,Master,2,22900,64.8,1400,235,600,1.35,6480,19747.5
Canada,Halifax,Dalhousie University,Computer Science,Bachelor,4,34200,61.2,1200,235,600,1.35,6120,16078.75
Canada,Halifax,Dalhousie University,Computer Science,Master,2,22600,61.2,1200,235,600,1.35,6120,19037.5
Canada,Winnipeg,University of Manitoba,Computer Science,Bachelor,4,33600,59.8,1100,235,600,1.35,5980,15688.75
Canada,Winnipeg,University of Manitoba,Computer Science,Master,2,22300,59.8,1100,235,600,1.35,5980,18647.5
Canada,Quebec City,Laval University,Computer Science,Bachelor,4,33000,58.5,1000,235,600,1.35,5850,15308.75
Canada,Quebec City,Laval University,Computer Science,Master,2,22000,58.5,1000,235,600,1.35,5850,18267.5
Canada,Saskatoon,University of Saskatchewan,Computer Science,Bachelor,4,32400,58.2,950,235,600,1.35,5820,15078.75
Canada,Saskatoon,University of Saskatchewan,Computer Science,Master,2,21700,58.2,950,235,600,1.35,5820,18037.5
Canada,St. John's,Memorial University,Computer Science,Bachelor,4,31800,57.9,900,235,600,1.35,5790,14848.75
Canada,St. John's,Memorial University,Computer Science,Master,2,21400,57.9,900,235,600,1.35,5790,17807.5
Canada,Regina,University of Regina,Computer Science,Bachelor,4,31200,57.5,900,235,600,1.35,5750,14658.75
Canada,Regina,University of Regina,Computer Science,Master,2,21100,57.5,900,235,600,1.35,5750,17617.5
Canada,Sherbrooke,University of Sherbrooke,Computer Science,Bachelor,4,30600,56.8,850,235,600,1.35,5680,14388.75
Canada,Sherbrooke,University of Sherbrooke,Computer Science,Master,2,20800,56.8,850,235,600,1.35,5680,17347.5
Canada,Windsor,University of Windsor,Computer Science,Bachelor,4,30000,58.9,950,235,600,1.35,5890,14548.75
Canada,Windsor,University of Windsor,Computer Science,Master,2,20500,58.9,950,235,600,1.35,5890,17507.5
Canada,Moncton,University of New Brunswick,Computer Science,Bachelor,4,29400,57.2,900,235,600,1.35,5720,14178.75
Canada,Moncton,University of New Brunswick,Computer Science,Master,2,20200,57.2,900,235,600,1.35,5720,17137.5
Canada,Trois-Rivieres,UQTR,Computer Science,Bachelor,4,28800,56.5,850,235,600,1.35,5650,13908.75
Canada,Trois-Rivieres,UQTR,Computer Science,Master,2,19900,56.5,850,235,600,1.35,5650,16867.5
Canada,Thunder Bay,Lakehead University,Computer Science,Bachelor,4,28200,56.2,800,235,600,1.35,5620,13678.75
Canada,Thunder Bay,Lakehead University,Computer Science,Master,2,19600,56.2,800,235,600,1.35,5620,16637.5
Canada,Sudbury,Laurentian University,Computer Science,Bachelor,4,27600,55.8,800,235,600,1.35,5580,13488.75
Canada,Sudbury,Laurentian University,Computer Science,Master,2,19300,55.8,800,235,600,1.35,5580,16447.5
Canada,Prince George,UNBC,Computer Science,Bachelor,4,27000,55.5,750,235,600,1.35,5550,13258.75
Canada,Prince George,UNBC,Computer Science,Master,2,19000,55.5,750,235,600,1.35,5550,16217.5
USA,Boston,MIT,Computer Science,Master,2,58000,82.1,2100,160,1500,1,8210,40140
UK,London,Imperial College London,Data Science,Master,1,42000,75.3,1800,485,800,0.79,7530,52615
Canada,Toronto,University of Toronto,Business Analytics,Master,2,45000,73.8,1700,235,750,1.35,7380,32072.5
USA,Stanford,Stanford University,Physics,PhD,5,52000,84.3,2300,160,1500,1,8430,21462
UK,Edinburgh,University of Edinburgh,Chemistry,Master,2,38000,67.8,1100,485,800,0.79,6780,27522.5
Canada,Vancouver,University of British Columbia,Environmental Science,Master,2,42000,71.2,1600,235,750,1.35,7120,30212.5
USA,Berkeley,UC Berkeley,Mathematics,Master,2,54000,83.2,2000,160,1500,1,8320,38150
UK,Manchester,University of Manchester,Engineering,Bachelor,3,35000,65.4,900,485,800,0.79,6540,19535
Canada,Montreal,McGill University,Computer Science,PhD,4,38000,68.9,1400,235,750,1.35,6890,18036.25
USA,New York,Columbia University,Economics,Master,2,62000,100,2500,160,1500,1,10000,44330
UK,Oxford,University of Oxford,Computer Science,PhD,4,40000,71.5,1400,485,800,0.79,7150,18871.25
Canada,Ottawa,University of Ottawa,Artificial Intelligence,Master,2,40000,67.8,1300,235,750,1.35,6780,28572.5
USA,Atlanta,Georgia Tech,Engineering,PhD,5,48000,71.2,1700,160,1500,1,7120,18752
UK,Bristol,University of Bristol,Data Science,Master,2,36000,68.9,1200,485,800,0.79,6890,26732.5
Canada,Calgary,University of Calgary,Mathematics,Bachelor,4,35000,65.4,1200,235,750,1.35,6540,16736.25
USA,Los Angeles,UCLA,Computer Science,Master,2,52000,79.8,2200,160,1500,1,7980,37010
UK,Glasgow,University of Glasgow,Physics,Bachelor,3,34000,64.5,950,485,800,0.79,6450,19161.66667
Canada,Edmonton,University of Alberta,Data Science,Master,2,37000,64.3,1100,235,750,1.35,6430,26522.5
USA,Austin,UT Austin,Mathematics,Master,2,45000,68.9,1600,160,1500,1,6890,31820
UK,Leeds,University of Leeds,Chemistry,PhD,4,35000,63.2,900,485,800,0.79,6320,16291.25
Canada,Halifax,Dalhousie University,Engineering,Master,2,36000,63.4,1000,235,750,1.35,6340,25832.5
USA,Seattle,University of Washington,Computer Science,PhD,5,50000,77.8,2000,160,1500,1,7780,20112
UK,Sheffield,University of Sheffield,Engineering,Master,2,33000,62.3,850,485,800,0.79,6230,24222.5
Canada,Quebec City,Laval University,Physics,Bachelor,3,34000,62.1,900,235,750,1.35,6210,18771.66667
USA,Pittsburgh,Carnegie Mellon,Data Science,Master,2,56000,65.4,1500,160,1500,1,6540,36870
UK,Nottingham,University of Nottingham,Computer Science,PhD,4,34000,61.2,800,485,800,0.79,6120,15741.25
Canada,Victoria,University of Victoria,Mathematics,Master,2,35000,64.5,1100,235,750,1.35,6450,25542.5
USA,San Diego,UC San Diego,Chemistry,PhD,5,49000,75.6,1900,160,1500,1,7560,19592
UK,Durham,Durham University,Engineering,Master,2,35000,63.4,900,485,800,0.79,6340,25382.5
Canada,Winnipeg,University of Manitoba,Data Science,Master,2,33000,61.2,900,235,750,1.35,6120,24012.5
USA,San Francisco,UC Berkeley Extension,Data Science,Master,2,52000,95.2,2400,160,1500,1,9520,38750
UK,London,King's College London,Computer Science,Master,1,39000,75.3,1900,485,800,0.79,7530,49715
Ireland,Dublin,Trinity College Dublin,Computer Science,PhD,4,18900,83.6,1700,150,750,0.92,8360,15010
USA,Chicago,University of Chicago,Data Science,Master,2,58000,84.1,1900,160,1500,1,8410,40140
UK,Cambridge,Anglia Ruskin University,Data Analytics,Bachelor,3,35000,71.2,1500,485,800,0.79,7120,20715
Ireland,Cork,University College Cork,Computer Science,Master,2,16800,75.4,1300,150,750,0.92,7540,17690
USA,Boston,Northeastern University,Data Analytics,Master,2,54000,82.1,2200,160,1500,1,8210,38240
UK,Edinburgh,Heriot-Watt University,Computer Science,Master,1,37000,67.8,1200,485,800,0.79,6780,46265
Ireland,Galway,NUI Galway,Data Analytics,Master,2,15900,72.3,1100,150,750,0.92,7230,16730
USA,Seattle,University of Washington,Data Science,PhD,4,51000,77.8,2100,160,1500,1,7780,23045
UK,Birmingham,University of Birmingham,Computer Science,Master,1,36000,65.4,1100,485,800,0.79,6540,44925
Ireland,Limerick,University of Limerick,Computer Science,Bachelor,4,15400,71.2,1000,150,750,0.92,7120,12195
USA,Austin,UT Austin,Computer Science,Master,2,49000,68.9,1800,160,1500,1,6890,34020
UK,Manchester,University of Salford,Data Science,Master,1,35000,65.4,1000,485,800,0.79,6540,43825
Ireland,Maynooth,Maynooth University,Data Science,PhD,4,14900,70.1,950,150,750,0.92,7010,11910
USA,Denver,University of Denver,Data Analytics,Master,2,47000,69.8,1700,160,1500,1,6980,33010
UK,Leeds,Leeds Beckett University,Computer Science,Bachelor,3,34000,63.2,900,485,800,0.79,6320,18981.66667
Ireland,Waterford,Waterford IT,Computer Science,Master,2,14500,68.9,900,150,750,0.92,6890,15490
USA,Portland,Portland State University,Data Science,Master,2,45000,71.2,1600,160,1500,1,7120,32050
UK,Bristol,UWE Bristol,Computer Science,Master,1,33000,68.9,1100,485,800,0.79,6890,42275
Ireland,Sligo,IT Sligo,Data Science,Bachelor,4,14000,67.5,850,150,750,0.92,6750,11325
USA,Minneapolis,University of Minnesota,Computer Science,PhD,4,48000,72.3,1700,160,1500,1,7230,21345
UK,Cardiff,Cardiff University,Data Analytics,Master,1,34000,64.5,950,485,800,0.79,6450,42685
Ireland,Athlone,Athlone IT,Data Analytics,Master,2,13800,66.7,800,150,750,0.92,6670,14820
USA,Boston,Northeastern University,Data Science,Master,2,54000,82.1,2000,160,1500,1,8210,38040
Netherlands,Amsterdam,University of Amsterdam,Artificial Intelligence,PhD,4,15000,81.2,1300,171,720,0.92,8120,13392.75
USA,Austin,UT Austin,Robotics,PhD,5,48000,68.9,1600,160,1500,1,6890,18422
Netherlands,Rotterdam,Erasmus University,Business Analytics,Master,2,14500,77.8,1200,171,720,0.92,7780,16675.5
USA,San Diego,UC San Diego,Biotechnology,Master,2,49000,75.6,1900,160,1500,1,7560,34790
Netherlands,Delft,TU Delft,Computer Science,Master,2,15500,76.5,1100,171,720,0.92,7650,16945.5
USA,Seattle,University of Washington,Computer Engineering,Master,2,51000,77.8,2100,160,1500,1,7780,36210
Netherlands,Eindhoven,TU Eindhoven,Artificial Intelligence,Master,2,14800,72.3,950,171,720,0.92,7230,16025.5
USA,Atlanta,Georgia Tech,Machine Learning,PhD,5,48000,71.2,1700,160,1500,1,7120,18752
Netherlands,Utrecht,Utrecht University,Data Science,Bachelor,3,13900,75.4,1100,171,720,0.92,7540,13570.33333
USA,Pittsburgh,Carnegie Mellon,Software Engineering,Master,2,56000,65.4,1500,160,1500,1,6540,36870
Netherlands,Groningen,University of Groningen,Computing Science,PhD,4,14200,71.2,900,171,720,0.92,7120,11792.75
USA,Raleigh,NC State University,Computer Science,Master,2,47000,67.8,1400,160,1500,1,6780,32510
Netherlands,Tilburg,Tilburg University,Data Science,Master,2,14000,70.5,950,171,720,0.92,7050,15445.5
USA,Davis,UC Davis,Data Science,Master,2,48000,73.2,1600,160,1500,1,7320,33750
Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2,14500,69.8,900,171,720,0.92,6980,15575.5
USA,Boston,Harvard University,Artificial Intelligence,Master,2,58000,82.1,2200,160,1500,1,8210,40240
UK,London,Imperial College,Computer Engineering,Master,2,42000,75.3,1800,485,800,0.79,7530,30972.5
USA,Stanford,Stanford University,Computer Science,PhD,5,52000,84.3,2300,160,1500,1,8430,21462
UK,Cambridge,University of Cambridge,Artificial Intelligence,PhD,4,45000,71.5,1600,485,800,0.79,7150,20321.25
USA,Berkeley,UC Berkeley,Data Science,Master,2,54000,83.2,2000,160,1500,1,8320,38150
UK,Oxford,University of Oxford,Software Engineering,Master,2,40000,71.5,1400,485,800,0.79,7150,29192.5
USA,MIT,Massachusetts,Robotics,PhD,5,56000,82.1,2100,160,1500,1,8210,21842
UK,Edinburgh,University of Edinburgh,Data Science,Master,2,38000,67.8,1100,485,800,0.79,6780,27522.5
USA,New York,Columbia University,Data Science,Master,2,62000,100,2500,160,1500,1,10000,44330
UK,Manchester,University of Manchester,Software Engineering,PhD,4,35000,65.4,900,485,800,0.79,6540,16511.25
USA,Los Angeles,UCLA,Computer Engineering,PhD,5,52000,79.8,2200,160,1500,1,7980,20912
UK,Bristol,University of Bristol,Data Analytics,Master,2,36000,68.9,1200,485,800,0.79,6890,26732.5
USA,Chicago,University of Chicago,Artificial Intelligence,Master,2,58000,84.1,1900,160,1500,1,8410,40140
UK,Glasgow,University of Glasgow,Data Engineering,PhD,4,34000,64.5,950,485,800,0.79,6450,16221.25
USA,San Francisco,Stanford University,Data Science,Master,2,55000,95.2,2400,160,1500,1,9520,40250
UK,Leeds,University of Leeds,Computer Engineering,Master,2,35000,63.2,900,485,800,0.79,6320,25362.5
USA,Seattle,University of Washington,Software Development,PhD,5,50000,77.8,2000,160,1500,1,7780,20112
UK,Nottingham,University of Nottingham,Data Engineering,Master,2,34000,61.2,800,485,800,0.79,6120,24562.5
